Table 5 -  Regional level employment by 3 & 2 digit SIC 2007 (Public/Private Split),,,,
,,,,
Each table below links to a specific Region,,,,
,,,,
Table 1 - North East,,,,
,,,,
Table 2 - North West,,,,
,,,,
Table 3 - Yorkshire & The Humber,,,,
,,,,
Table 4 - East Midlands,,,,
,,,,
Table 5 - West Midlands,,,,
,,,,
Table 6 - East of England,,,,
,,,,
Table 7 - London,,,,
,,,,
Table 8 - South East,,,,
,,,,
Table 9 - South West,,,,
,,,,
Table 10 - Wales,,,,
,,,,
Table 11 - Scotland,,,,
,,,,
Table 12 - Northern Ireland,,,,